atmId,code_str,date,disbursement_amnt,money_fulfilled
845,S1A95009,2018-02-27,109450,109450
845,S1A95009,2018-02-28,57470,57470
845,S1A95009,2018-03-01,56400,0
845,S1A95009,2018-03-02,40480,96880
845,S1A95009,2018-03-03,25230,0
845,S1A95009,2018-03-04,16440,0
845,S1A95009,2018-03-05,28940,0
845,S1A95009,2018-03-08,16760,87370
845,S1A95009,2018-03-09,26460,0
845,S1A95009,2018-03-10,18560,0
845,S1A95009,2018-03-11,12160,0
845,S1A95009,2018-03-12,25540,82720
845,S1A95009,2018-03-13,23480,0
845,S1A95009,2018-03-14,17860,0
845,S1A95009,2018-03-15,27730,0
845,S1A95009,2018-03-16,25760,94830
845,S1A95009,2018-03-19,17660,0
845,S1A95009,2018-03-20,20330,0
845,S1A95009,2018-03-21,16100,0
845,S1A95009,2018-03-22,20100,0
845,S1A95009,2018-03-23,22290,96480
845,S1A95009,2018-03-24,8290,0
845,S1A95009,2018-03-27,25600,33890
845,S1A95009,2018-03-28,86150,86150
845,S1A95009,2018-03-29,66020,66020
845,S1A95009,2018-03-30,62140,0
845,S1A95009,2018-03-31,29010,91150
845,S1A95009,2018-04-01,18390,0
845,S1A95009,2018-04-02,46850,65240
845,S1A95009,2018-04-03,44910,0
845,S1A95009,2018-04-05,44210,89120
845,S1A95009,2018-04-06,25590,0
845,S1A95009,2018-04-07,20020,0
845,S1A95009,2018-04-08,5190,0
845,S1A95009,2018-04-09,7490,0
845,S1A95009,2018-04-10,21720,0
845,S1A95009,2018-04-11,18360,98370
845,S1A95009,2018-04-12,27160,0
845,S1A95009,2018-04-13,18710,0
845,S1A95009,2018-04-16,31110,76980
845,S1A95009,2018-04-17,35890,0
845,S1A95009,2018-04-18,22850,0
845,S1A95009,2018-04-19,25130,83870
845,S1A95009,2018-04-20,20960,0
845,S1A95009,2018-04-21,14760,0
845,S1A95009,2018-04-22,11400,0
845,S1A95009,2018-04-23,18210,0
845,S1A95009,2018-04-24,13000,0
845,S1A95009,2018-04-25,11980,90310
845,S1A95009,2018-04-26,66400,66400
845,S1A95009,2018-04-27,78650,78650
845,S1A95009,2018-04-28,30730,0
845,S1A95009,2018-04-29,15260,0
845,S1A95009,2018-04-30,41470,87460
845,S1A95009,2018-05-01,16710,0
845,S1A95009,2018-05-02,48530,65240
845,S1A95009,2018-05-03,34980,0
845,S1A95009,2018-05-04,38410,0
845,S1A95009,2018-05-05,20250,93640
845,S1A95009,2018-05-07,24560,0
845,S1A95009,2018-05-08,22420,0
845,S1A95009,2018-05-09,19770,0
845,S1A95009,2018-05-10,26860,93610
845,S1A95009,2018-05-11,37940,0
845,S1A95009,2018-05-12,17020,0
845,S1A95009,2018-05-13,10270,0
845,S1A95009,2018-05-14,19400,84630
845,S1A95009,2018-05-15,29130,0
845,S1A95009,2018-05-16,22960,0
845,S1A95009,2018-05-17,18010,0
845,S1A95009,2018-05-18,19570,89670
845,S1A95009,2018-05-19,13230,0
845,S1A95009,2018-05-21,22160,0
845,S1A95009,2018-06-01,26990,0
845,S1A95009,2018-06-02,19760,82140
845,S1A95009,2018-06-04,24700,0
845,S1A95009,2018-06-05,17730,0
845,S1A95009,2018-06-06,18500,0
845,S1A95009,2018-06-07,23120,84050
845,S1A95009,2018-06-08,25710,0
845,S1A95009,2018-06-09,18840,0
845,S1A95009,2018-06-10,10750,0
845,S1A95009,2018-06-11,24460,79760
845,S1A95009,2018-06-12,25300,0
845,S1A95009,2018-06-13,20320,0
845,S1A95009,2018-06-14,17940,0
845,S1A95009,2018-06-15,34290,97850
845,S1A95009,2018-06-16,15460,0
845,S1A95009,2018-06-18,18900,0
845,S1A95009,2018-06-19,18200,0
845,S1A95009,2018-06-20,15950,0
845,S1A95009,2018-06-21,15260,83770
845,S1A95009,2018-06-22,16900,0
845,S1A95009,2018-06-23,14970,0
845,S1A95009,2018-06-25,48510,80380
845,S1A95009,2018-06-26,38310,38310
845,S1A95009,2018-06-27,62400,62400
845,S1A95009,2018-06-28,55060,55060
845,S1A95009,2018-06-29,45940,0
845,S1A95009,2018-06-30,33190,0
845,S1A95009,2018-07-01,13020,92150
845,S1A95009,2018-07-02,31610,0
845,S1A95009,2018-07-03,28890,0
845,S1A95009,2018-07-04,20370,80870
845,S1A95009,2018-07-05,28760,0
845,S1A95009,2018-07-06,28920,0
845,S1A95009,2018-07-07,18710,0
845,S1A95009,2018-07-09,18140,94530
845,S1A95009,2018-07-10,22800,0
845,S1A95009,2018-07-11,20690,0
845,S1A95009,2018-07-12,10380,0
845,S1A95009,2018-07-13,26180,80050
845,S1A95009,2018-07-14,21080,0
845,S1A95009,2018-07-15,14210,0
845,S1A95009,2018-07-16,25330,0
845,S1A95009,2018-07-17,24530,85150
845,S1A95009,2018-07-18,16440,0
845,S1A95009,2018-07-19,20060,0
845,S1A95009,2018-07-20,22530,0
845,S1A95009,2018-07-21,13510,0
845,S1A95009,2018-07-22,12330,0
845,S1A95009,2018-07-23,14820,99690
845,S1A95009,2018-07-24,16950,0
845,S1A95009,2018-07-25,34070,51020
845,S1A95009,2018-07-26,55350,55350
845,S1A95009,2018-07-27,81790,81790
845,S1A95009,2018-07-28,33690,0
845,S1A95009,2018-07-29,14600,0
845,S1A95009,2018-07-30,33720,82010
845,S1A95009,2018-07-31,38280,0
845,S1A95009,2018-08-01,42560,80840
845,S1A95009,2018-08-02,36180,0
845,S1A95009,2018-08-03,32730,0
845,S1A95009,2018-08-04,22660,91570
845,S1A95009,2018-08-05,11350,0
845,S1A95009,2018-08-06,16140,0
845,S1A95009,2018-08-07,20840,0
845,S1A95009,2018-08-08,14890,0
845,S1A95009,2018-08-09,25040,88260
845,S1A95009,2018-08-10,30800,0
845,S1A95009,2018-08-11,16790,0
845,S1A95009,2018-08-13,20790,0
845,S1A95009,2018-08-14,17640,0
845,S1A95009,2018-08-15,8030,94050
845,S1A95009,2018-08-16,9290,0
845,S1A95009,2018-08-17,16440,0
845,S1A95009,2018-08-18,9330,0
845,S1A95009,2018-08-19,8270,0
845,S1A95009,2018-08-20,12930,0
845,S1A95009,2018-08-21,15720,0
845,S1A95009,2018-08-22,9890,0
845,S1A95009,2018-08-23,13960,95830
845,S1A95009,2018-08-24,27730,0
845,S1A95009,2018-08-25,15270,0
845,S1A95009,2018-08-26,11800,0
845,S1A95009,2018-08-27,20270,75070
845,S1A95009,2018-08-28,30400,0
845,S1A95009,2018-08-29,49270,79670
845,S1A95009,2018-08-30,53160,0
845,S1A95009,2018-08-31,39030,92190
845,S1A95009,2018-09-01,26220,0
845,S1A95009,2018-09-02,15590,0
845,S1A95009,2018-09-03,26050,67860
845,S1A95009,2018-09-04,34590,0
845,S1A95009,2018-09-05,29030,0
845,S1A95009,2018-09-06,24770,88390
845,S1A95009,2018-09-07,29070,0
845,S1A95009,2018-09-08,21750,0
845,S1A95009,2018-09-09,9940,0
845,S1A95009,2018-09-10,22700,83460
845,S1A95009,2018-09-11,24750,0
845,S1A95009,2018-09-12,32680,0
845,S1A95009,2018-09-13,25750,83180
845,S1A95009,2018-09-14,32650,0
845,S1A95009,2018-09-15,9700,0
845,S1A95009,2018-09-17,19080,0
845,S1A95009,2018-09-18,23880,85310
845,S1A95009,2018-09-19,20780,0
845,S1A95009,2018-09-20,16910,0
845,S1A95009,2018-09-21,23250,0
845,S1A95009,2018-09-22,20490,0
845,S1A95009,2018-09-23,8940,90370
845,S1A95009,2018-09-25,33580,33580
845,S1A95009,2018-09-26,67730,67730
845,S1A95009,2018-09-27,89440,89440
845,S1A95009,2018-09-28,43460,0
845,S1A95009,2018-10-01,36280,79740
845,S1A95009,2018-10-02,44540,0
845,S1A95009,2018-10-03,33100,77640
845,S1A95009,2018-10-04,31090,0
845,S1A95009,2018-10-05,20400,0
845,S1A95009,2018-10-06,14600,0
845,S1A95009,2018-10-07,11550,0
845,S1A95009,2018-10-08,22000,99640
845,S1A95009,2018-10-09,22430,0
845,S1A95009,2018-10-10,23800,0
845,S1A95009,2018-10-11,28600,74830
845,S1A95009,2018-10-12,36410,0
845,S1A95009,2018-10-13,19790,0
845,S1A95009,2018-10-14,14880,0
845,S1A95009,2018-10-15,25730,96810
845,S1A95009,2018-10-16,22490,0
845,S1A95009,2018-10-17,15310,0
845,S1A95009,2018-10-18,10010,0
845,S1A95009,2018-10-19,24790,0
845,S1A95009,2018-10-20,21070,93670
845,S1A95009,2018-10-21,8970,0
845,S1A95009,2018-10-22,18520,0
845,S1A95009,2018-10-23,17590,0
845,S1A95009,2018-10-24,19370,0
845,S1A95009,2018-10-25,26940,91390
845,S1A95009,2018-10-26,27130,0
845,S1A95009,2018-10-29,43630,70760
845,S1A95009,2018-10-30,55530,0
845,S1A95009,2018-10-31,38480,94010
845,S1A95009,2018-11-01,53890,0
845,S1A95009,2018-11-02,40620,94510
845,S1A95009,2018-11-07,13610,0
845,S1A95009,2018-11-08,19200,0
845,S1A95009,2018-11-09,29700,0
845,S1A95009,2018-11-10,21360,0
845,S1A95009,2018-11-11,9360,93230
845,S1A95009,2018-11-12,19530,0
845,S1A95009,2018-11-13,24090,0
845,S1A95009,2018-11-14,21770,0
845,S1A95009,2018-11-15,22960,88350
845,S1A95009,2018-11-16,40290,0
845,S1A95009,2018-11-17,38700,0
845,S1A95009,2018-11-23,18520,97510
845,S1A95009,2018-11-24,9460,0
845,S1A95009,2018-11-26,41160,0
845,S1A95009,2018-11-27,41630,92250
845,S1A95009,2018-11-28,54690,0
845,S1A95009,2018-11-29,33930,88620
845,S1A95009,2018-12-04,21970,0
845,S1A95009,2018-12-05,26400,0
845,S1A95009,2018-12-06,20860,0
845,S1A95009,2018-12-07,23430,92660
845,S1A95009,2018-12-12,27760,0
845,S1A95009,2018-12-13,63300,91060
845,S1A95009,2018-12-14,37600,0
845,S1A95009,2018-12-17,30770,0
845,S1A95009,2018-12-18,25850,94220
845,S1A95009,2018-12-19,36590,0
845,S1A95009,2018-12-20,52710,89300
845,S1A95009,2019-01-03,17420,0
845,S1A95009,2019-01-04,20900,0
845,S1A95009,2019-01-05,15980,0
845,S1A95009,2019-01-06,9600,0
845,S1A95009,2019-01-07,21470,85370
845,S1A95009,2019-01-08,18800,0
845,S1A95009,2019-01-09,22050,0
845,S1A95009,2019-01-10,10440,0
845,S1A95009,2019-01-11,9200,0
845,S1A95009,2019-01-12,15300,0
845,S1A95009,2019-01-19,16900,92690
845,S1A95009,2019-01-20,9300,0
845,S1A95009,2019-01-21,19510,0
845,S1A95009,2019-01-22,15140,0
845,S1A95009,2019-01-23,16240,60190
845,S1A95009,2019-01-24,41480,0
845,S1A95009,2019-01-25,44860,86340
845,S1A95009,2019-01-26,37590,0
845,S1A95009,2019-01-27,17360,0
845,S1A95009,2019-01-28,28930,83880
845,S1A95009,2019-01-29,20460,0
845,S1A95009,2019-01-30,27880,0
845,S1A95009,2019-01-31,27590,75930
845,S1A95009,2019-02-01,33820,0
845,S1A95009,2019-02-02,20390,0
845,S1A95009,2019-02-03,18720,0
845,S1A95009,2019-02-04,26690,99620
845,S1A95009,2019-02-05,23910,0
845,S1A95009,2019-02-06,17880,0
845,S1A95009,2019-02-07,26750,0
845,S1A95009,2019-02-08,22020,90560
845,S1A95009,2019-02-09,15120,0
845,S1A95009,2019-02-11,18790,0
845,S1A95009,2019-02-12,29780,0
845,S1A95009,2019-02-13,12460,0
845,S1A95009,2019-02-14,19840,95990
845,S1A95009,2019-02-15,28450,0
845,S1A95009,2019-02-16,17580,0
845,S1A95009,2019-02-17,10660,0
845,S1A95009,2019-02-18,15660,0
845,S1A95009,2019-02-19,17610,89960
845,S1A95009,2019-02-20,18030,0
845,S1A95009,2019-02-21,18200,0
845,S1A95009,2019-02-22,17620,0
845,S1A95009,2019-02-23,8840,0
845,S1A95009,2019-02-24,9260,0
845,S1A95009,2019-02-25,13990,85940
845,S1A95009,2019-02-26,71350,71350
845,S1A95009,2019-02-27,65420,0
845,S1A95009,2019-02-28,31180,96600
845,S1A95009,2019-03-01,41990,0
845,S1A95009,2019-03-02,29420,0
845,S1A95009,2019-03-03,14710,86120
845,S1A95009,2019-03-04,31590,0
845,S1A95009,2019-03-05,11240,0
845,S1A95009,2019-03-06,37420,80250
845,S1A95009,2019-03-07,29790,0
845,S1A95009,2019-03-08,27970,0
845,S1A95009,2019-03-09,18020,0
845,S1A95009,2019-03-11,5360,81140
845,S1A95009,2019-03-12,21950,0
845,S1A95009,2019-03-13,19610,0
845,S1A95009,2019-03-14,25470,67030
845,S1A95009,2019-03-15,33180,0
845,S1A95009,2019-03-16,16420,0
845,S1A95009,2019-03-17,9850,0
845,S1A95009,2019-03-18,12580,0
845,S1A95009,2019-03-19,25170,97200
845,S1A95009,2019-03-20,20610,0
845,S1A95009,2019-03-21,17460,0
845,S1A95009,2019-03-22,20090,0
845,S1A95009,2019-03-23,18340,0
845,S1A95009,2019-03-24,11340,87840
845,S1A95009,2019-03-25,22090,0
845,S1A95009,2019-03-26,33200,55290
845,S1A95009,2019-03-27,60970,60970
845,S1A95009,2019-03-28,65270,65270
845,S1A95009,2019-03-29,66980,0
845,S1A95009,2019-03-30,29600,96580
845,S1A95009,2019-04-01,24460,0
845,S1A95009,2019-04-02,36370,0
845,S1A95009,2019-04-03,24240,85070
845,S1A95009,2019-04-04,28940,0
845,S1A95009,2019-04-05,33310,0
845,S1A95009,2019-04-06,16720,0
845,S1A95009,2019-04-07,12880,91850
845,S1A95009,2019-04-08,18070,0
845,S1A95009,2019-04-09,19000,0
845,S1A95009,2019-04-11,24660,0
845,S1A95009,2019-04-12,26650,88380
845,S1A95009,2019-04-13,14340,0
845,S1A95009,2019-04-14,13970,0
845,S1A95009,2019-04-15,25150,0
845,S1A95009,2019-04-16,21960,0
845,S1A95009,2019-04-17,19490,94910
845,S1A95009,2019-04-18,26310,0
845,S1A95009,2019-04-19,21560,0
845,S1A95009,2019-04-20,16310,0
845,S1A95009,2019-04-21,9280,0
845,S1A95009,2019-04-22,22490,95950
845,S1A95009,2019-04-23,73840,73840
845,S1A95009,2019-04-24,76220,76220
845,S1A95009,2019-04-25,53010,0
845,S1A95009,2019-04-26,27720,0
845,S1A95009,2019-04-27,14050,0
845,S1A95009,2019-04-28,5200,99980
845,S1A95009,2019-04-29,10530,0
845,S1A95009,2019-04-30,30410,0
845,S1A95009,2019-05-01,16480,0
845,S1A95009,2019-05-02,37390,94810
845,S1A95009,2019-05-03,19970,0
845,S1A95009,2019-05-04,18890,0
845,S1A95009,2019-05-05,14900,0
845,S1A95009,2019-05-06,23020,76780
845,S1A95009,2019-05-07,27180,0
845,S1A95009,2019-05-08,22570,0
845,S1A95009,2019-05-09,25230,74980
845,S1A95009,2019-05-10,37280,0
845,S1A95009,2019-05-13,15580,0
845,S1A95009,2019-05-14,23380,76240
845,S1A95009,2019-05-15,33630,0
845,S1A95009,2019-05-16,23350,0
845,S1A95009,2019-05-17,41360,98340
845,S1A95009,2019-05-18,37810,0
845,S1A95009,2019-05-19,13560,0
845,S1A95009,2019-05-20,23580,0
845,S1A95009,2019-05-21,21420,96370
845,S1A95009,2019-05-22,24180,0
845,S1A95009,2019-05-23,68950,93130
845,S1A95009,2019-05-24,65720,65720
845,S1A95009,2019-05-25,41870,0
845,S1A95009,2019-05-26,20150,0
845,S1A95009,2019-05-27,31260,93280
845,S1A95009,2019-05-28,27740,0
845,S1A95009,2019-05-29,29420,0
845,S1A95009,2019-05-30,25980,83140
845,S1A95009,2019-05-31,39420,0
845,S1A95009,2019-06-01,30730,0
845,S1A95009,2019-06-02,9090,79240
845,S1A95009,2019-06-03,28010,0
845,S1A95009,2019-06-04,30550,0
845,S1A95009,2019-06-05,22400,80960
845,S1A95009,2019-06-06,23440,0
845,S1A95009,2019-06-07,26820,0
845,S1A95009,2019-06-08,20090,0
845,S1A95009,2019-06-09,12380,82730
845,S1A95009,2019-06-10,26510,0
845,S1A95009,2019-06-11,21000,0
845,S1A95009,2019-06-12,25310,0
845,S1A95009,2019-06-13,26390,99210
845,S1A95009,2019-06-14,30090,0
845,S1A95009,2019-06-15,24170,0
845,S1A95009,2019-06-16,11360,0
845,S1A95009,2019-06-17,16800,82420
845,S1A95009,2019-06-18,20550,0
845,S1A95009,2019-06-19,22560,0
845,S1A95009,2019-06-20,21150,0
845,S1A95009,2019-06-21,22440,86700
845,S1A95009,2019-06-22,19110,0
845,S1A95009,2019-06-23,8410,0
845,S1A95009,2019-06-24,21060,0
845,S1A95009,2019-06-25,21130,69710
845,S1A95009,2019-06-26,55290,0
845,S1A95009,2019-06-27,42070,97360
845,S1A95009,2019-06-28,33100,0
845,S1A95009,2019-06-29,35350,0
845,S1A95009,2019-06-30,12730,81180
845,S1A95009,2019-07-01,33890,0
845,S1A95009,2019-07-02,35390,69280
845,S1A95009,2019-07-03,34410,0
845,S1A95009,2019-07-04,26780,0
845,S1A95009,2019-07-05,28680,89870
845,S1A95009,2019-07-06,23000,0
845,S1A95009,2019-07-07,15290,0
845,S1A95009,2019-07-08,20590,0
845,S1A95009,2019-07-09,20640,79520
845,S1A95009,2019-07-10,20980,0
845,S1A95009,2019-07-11,30900,0
845,S1A95009,2019-07-12,28330,0
845,S1A95009,2019-07-13,14500,94710
845,S1A95009,2019-07-14,10020,0
845,S1A95009,2019-07-15,21130,0
845,S1A95009,2019-07-16,24640,0
845,S1A95009,2019-07-17,18420,0
845,S1A95009,2019-07-18,21500,95710
845,S1A95009,2019-07-19,19960,0
845,S1A95009,2019-07-20,15470,0
845,S1A95009,2019-07-21,10040,0
845,S1A95009,2019-07-22,16950,0
845,S1A95009,2019-07-23,15390,77810
845,S1A95009,2019-07-24,28270,0
845,S1A95009,2019-07-25,41590,69860
845,S1A95009,2019-07-26,45620,0
845,S1A95009,2019-07-27,18320,63940
845,S1A95009,2019-07-29,54600,0
845,S1A95009,2019-07-30,44220,98820
845,S1A95009,2019-07-31,42540,0
845,S1A95009,2019-08-01,36650,79190
845,S1A95009,2019-08-02,32110,0
845,S1A95009,2019-08-03,16900,0
845,S1A95009,2019-08-04,12260,0
845,S1A95009,2019-08-05,21820,83090
845,S1A95009,2019-08-06,22390,0
845,S1A95009,2019-08-07,17330,0
845,S1A95009,2019-08-08,39150,78870
845,S1A95009,2019-08-09,42840,0
845,S1A95009,2019-08-10,24780,0
845,S1A95009,2019-08-11,9550,0
845,S1A95009,2019-08-12,20010,97180
845,S1A95009,2019-08-13,15430,0
845,S1A95009,2019-08-14,18000,0
845,S1A95009,2019-08-15,6820,0
845,S1A95009,2019-08-16,13670,0
845,S1A95009,2019-08-19,15290,0
845,S1A95009,2019-08-20,10130,0
845,S1A95009,2019-08-21,11260,90600
845,S1A95009,2019-08-22,13170,0
845,S1A95009,2019-08-23,14720,0
845,S1A95009,2019-08-24,12750,0
845,S1A95009,2019-08-25,9830,0
845,S1A95009,2019-08-26,25900,76370
845,S1A95009,2019-08-27,30040,0
845,S1A95009,2019-08-28,47270,77310
845,S1A95009,2019-08-29,31680,0
845,S1A95009,2019-08-30,34560,0
845,S1A95009,2019-08-31,22450,88690
845,S1A95009,2019-09-01,16780,0
845,S1A95009,2019-09-02,31970,0
845,S1A95009,2019-09-03,31560,80310
845,S1A95009,2019-09-04,25870,0
845,S1A95009,2019-09-05,23700,0
845,S1A95009,2019-09-06,27990,0
845,S1A95009,2019-09-07,13940,91500
845,S1A95009,2019-09-08,14530,0
845,S1A95009,2019-09-09,21180,0
845,S1A95009,2019-09-10,22010,0
845,S1A95009,2019-09-11,16390,0
845,S1A95009,2019-09-12,24470,98580
845,S1A95009,2019-09-13,23400,0
845,S1A95009,2019-09-14,18650,0
845,S1A95009,2019-09-15,9960,0
845,S1A95009,2019-09-16,24490,0
845,S1A95009,2019-09-17,18120,94620
845,S1A95009,2019-09-18,23940,0
845,S1A95009,2019-09-19,19880,0
845,S1A95009,2019-09-20,24850,0
845,S1A95009,2019-09-21,14230,0
845,S1A95009,2019-09-22,11460,94360
845,S1A95009,2019-09-23,15650,0
845,S1A95009,2019-09-24,23080,0
845,S1A95009,2019-09-25,42520,81250
845,S1A95009,2019-09-26,76300,76300
845,S1A95009,2019-09-27,74740,0
845,S1A95009,2019-09-29,12050,86790
845,S1A95009,2019-09-30,41570,0
845,S1A95009,2019-10-01,37520,79090
845,S1A95009,2019-10-02,38550,0
845,S1A95009,2019-10-03,30860,69410
845,S1A95009,2019-10-04,37440,0
845,S1A95009,2019-10-05,22650,0
845,S1A95009,2019-10-06,10390,0
845,S1A95009,2019-10-07,26380,96860
845,S1A95009,2019-10-08,25040,0
845,S1A95009,2019-10-09,25600,0
845,S1A95009,2019-10-10,25910,76550
845,S1A95009,2019-10-11,31640,0
845,S1A95009,2019-10-12,17410,0
845,S1A95009,2019-10-14,15270,0
845,S1A95009,2019-10-15,25750,90070
845,S1A95009,2019-10-16,18200,0
845,S1A95009,2019-10-17,24680,0
845,S1A95009,2019-10-18,20490,0
845,S1A95009,2019-10-19,14320,0
845,S1A95009,2019-10-20,9080,86770
845,S1A95009,2019-10-21,15020,0
845,S1A95009,2019-10-22,15560,0
845,S1A95009,2019-10-23,14850,0
845,S1A95009,2019-10-24,28350,73780
845,S1A95009,2019-10-25,34470,0
845,S1A95009,2019-10-26,19980,0
845,S1A95009,2019-10-28,9280,63730
845,S1A95009,2019-10-29,55420,55420
845,S1A95009,2019-10-30,46340,0
845,S1A95009,2019-10-31,37030,83370
845,S1A95009,2019-11-01,32120,0
845,S1A95009,2019-11-02,22810,0
845,S1A95009,2019-11-04,22470,77400
845,S1A95009,2019-11-05,26250,0
845,S1A95009,2019-11-06,24600,0
845,S1A95009,2019-11-07,21240,0
845,S1A95009,2019-11-08,26070,98160
845,S1A95009,2019-11-09,20860,0
845,S1A95009,2019-11-10,10180,0
845,S1A95009,2019-11-11,19800,0
845,S1A95009,2019-11-12,22770,0
845,S1A95009,2019-11-13,16610,90220
845,S1A95009,2019-11-14,24540,0
845,S1A95009,2019-11-15,30600,0
845,S1A95009,2019-11-16,16360,0
845,S1A95009,2019-11-17,10060,81560
845,S1A95009,2019-11-18,21850,0
845,S1A95009,2019-11-19,18400,0
845,S1A95009,2019-11-20,16280,0
845,S1A95009,2019-11-21,19300,75830
845,S1A95009,2019-11-22,30490,0
845,S1A95009,2019-11-23,18350,0
845,S1A95009,2019-11-24,10800,0
845,S1A95009,2019-11-25,23400,83040
845,S1A95009,2019-11-26,26770,0
845,S1A95009,2019-11-27,55770,82540
845,S1A95009,2019-11-28,50370,0
845,S1A95009,2019-11-29,43930,94300
845,S1A95009,2019-11-30,22370,0
845,S1A95009,2019-12-01,14430,0
845,S1A95009,2019-12-02,32270,69070
845,S1A95009,2019-12-03,32020,0
845,S1A95009,2019-12-04,21380,0
845,S1A95009,2019-12-05,26090,79490
845,S1A95009,2019-12-06,31800,0
845,S1A95009,2019-12-07,21980,0
845,S1A95009,2019-12-08,9280,0
845,S1A95009,2019-12-09,20220,83280
845,S1A95009,2019-12-10,23040,0
845,S1A95009,2019-12-11,18100,0
845,S1A95009,2019-12-12,29650,70790
845,S1A95009,2019-12-13,31210,0
845,S1A95009,2019-12-14,23160,0
845,S1A95009,2019-12-15,15610,0
845,S1A95009,2019-12-16,26740,96720
845,S1A95009,2019-12-17,28130,0
845,S1A95009,2019-12-18,33180,61310
845,S1A95009,2019-12-19,63960,63960
845,S1A95009,2019-12-20,66360,66360
845,S1A95009,2019-12-21,38480,0
845,S1A95009,2019-12-22,25540,64020
845,S1A95009,2019-12-23,61560,0
845,S1A95009,2019-12-24,9240,70800
845,S1A95009,2019-12-27,36470,0
845,S1A95009,2019-12-28,19090,0
845,S1A95009,2019-12-29,21160,76720
845,S1A95009,2019-12-30,36590,0
845,S1A95009,2019-12-31,45870,0
845,S1A95009,2020-01-01,8800,91260
845,S1A95009,2020-01-02,16540,0
845,S1A95009,2020-01-03,24740,0
845,S1A95009,2020-01-04,19490,0
845,S1A95009,2020-01-06,6520,0
845,S1A95009,2020-01-07,24420,91710
845,S1A95009,2020-01-08,21930,0
845,S1A95009,2020-01-09,29990,0
845,S1A95009,2020-01-10,34930,86850
845,S1A95009,2020-01-11,19980,0
845,S1A95009,2020-01-12,11560,0
845,S1A95009,2020-01-13,17320,0
845,S1A95009,2020-01-14,18460,0
845,S1A95009,2020-01-15,28930,96250
845,S1A95009,2020-01-16,18200,0
845,S1A95009,2020-01-17,14380,0
845,S1A95009,2020-01-18,16990,0
845,S1A95009,2020-01-20,18040,0
845,S1A95009,2020-01-21,29530,97140
845,S1A95009,2020-01-22,14640,0
845,S1A95009,2020-01-23,18670,0
845,S1A95009,2020-01-24,48190,81500
845,S1A95009,2020-01-25,39130,0
845,S1A95009,2020-01-27,34810,73940
845,S1A95009,2020-01-28,32950,0
845,S1A95009,2020-01-29,23330,0
845,S1A95009,2020-01-30,22230,78510
845,S1A95009,2020-01-31,34420,0
845,S1A95009,2020-02-01,21300,0
845,S1A95009,2020-02-02,12710,68430
845,S1A95009,2020-02-03,31800,0
845,S1A95009,2020-02-04,27130,0
845,S1A95009,2020-02-05,21590,80520
845,S1A95009,2020-02-06,22420,0
845,S1A95009,2020-02-07,24950,0
845,S1A95009,2020-02-08,21120,0
845,S1A95009,2020-02-09,14210,82700
845,S1A95009,2020-02-10,21170,0
845,S1A95009,2020-02-11,19070,0
845,S1A95009,2020-02-12,21590,0
845,S1A95009,2020-02-13,21510,83340
845,S1A95009,2020-02-14,23130,0
845,S1A95009,2020-02-15,15580,0
845,S1A95009,2020-02-16,13400,0
845,S1A95009,2020-02-17,21500,0
845,S1A95009,2020-02-18,19150,92760
845,S1A95009,2020-02-19,14000,0
845,S1A95009,2020-02-20,15530,0
845,S1A95009,2020-02-21,15530,0
845,S1A95009,2020-02-22,14470,0
845,S1A95009,2020-02-23,9080,0
845,S1A95009,2020-02-24,14980,83590
845,S1A95009,2020-02-25,21560,0
845,S1A95009,2020-02-26,64580,86140
845,S1A95009,2020-02-27,45440,45440
845,S1A95009,2020-02-28,62530,0
845,S1A95009,2020-02-29,17790,80320
845,S1A95009,2020-03-03,29200,0
845,S1A95009,2020-03-04,37890,0
845,S1A95009,2020-03-05,27410,94500
845,S1A95009,2020-03-06,29890,0
845,S1A95009,2020-03-07,24960,0
845,S1A95009,2020-03-08,10400,0
845,S1A95009,2020-03-09,18100,83350
845,S1A95009,2020-03-10,21480,0
845,S1A95009,2020-03-11,22990,0
845,S1A95009,2020-03-12,33260,77730
845,S1A95009,2020-03-13,25800,0
845,S1A95009,2020-03-14,12960,0
845,S1A95009,2020-03-15,14710,0
845,S1A95009,2020-03-16,20900,0
845,S1A95009,2020-03-17,23030,97400
845,S1A95009,2020-03-18,12970,0
845,S1A95009,2020-03-19,13670,0
845,S1A95009,2020-03-20,22940,0
845,S1A95009,2020-03-21,10470,0
845,S1A95009,2020-03-22,11930,0
845,S1A95009,2020-03-23,11630,0
845,S1A95009,2020-03-24,14790,98400
845,S1A95009,2020-03-25,4640,0
845,S1A95009,2020-03-26,22790,0
845,S1A95009,2020-03-27,29640,0
845,S1A95009,2020-03-28,26970,0
845,S1A95009,2020-03-29,13740,97780
845,S1A95009,2020-03-30,47910,47910
